1.63335504598659e-10,1.63365202322256e-10,1.63386420485364e-10,1.63399153585253e-10,1.63403398318953e-10,1.63399153585253e-10,1.63386420485364e-10,1.63365202322256e-10,1.63335504598659e-10,1.63297335013742e-10,1.63365202322256e-10,1.63394909035095e-10,1.63416133621421e-10,1.63428870576173e-10,1.63433116594983e-10,1.63428870576173e-10,1.63416133621421e-10,1.63394909035095e-10,1.63365202322256e-10,1.63327021185328e-10,1.63386420485364e-10,1.63416133621421e-10,1.63437362797424e-10,1.63450102506648e-10,1.63454349443727e-10,1.63450102506648e-10,1.63437362797424e-10,1.63416133621421e-10,1.63386420485364e-10,1.63348231094007e-10,1.63399153585253e-10,1.63428870576173e-10,1.63450102506648e-10,1.63462843868956e-10,1.63467091357129e-10,1.63462843868956e-10,1.63450102506648e-10,1.63428870576173e-10,1.63399153585253e-10,1.6336095924004e-10,1.63403398318953e-10,1.63433116594983e-10,1.63454349443727e-10,1.63467091357129e-10,1.63471339029022e-10,1.63467091357128e-10,1.63454349443727e-10,1.63433116594983e-10,1.63403398318953e-10,1.63365202322256e-10,1.63399153585253e-10,1.63428870576173e-10,1.63450102506648e-10,1.63462843868956e-10,1.63467091357128e-10,1.63462843868956e-10,1.63450102506648e-10,1.63428870576173e-10,1.63399153585253e-10,1.6336095924004e-10,1.63386420485364e-10,1.63416133621421e-10,1.63437362797424e-10,1.63450102506648e-10,1.63454349443727e-10,1.63450102506648e-10,1.63437362797424e-10,1.63416133621421e-10,1.63386420485364e-10,1.63348231094007e-10,1.63365202322256e-10,1.63394909035095e-10,1.63416133621421e-10,1.63428870576173e-10,1.63433116594983e-10,1.63428870576173e-10,1.63416133621421e-10,1.63394909035095e-10,1.63365202322256e-10,1.63327021185328e-10,1.63335504598659e-10,1.63365202322256e-10,1.63386420485364e-10,1.63399153585253e-10,1.63403398318953e-10,1.63399153585253e-10,1.63386420485364e-10,1.63365202322256e-10,1.63335504598659e-10,1.63297335013742e-10,1.63297335013742e-10,1.63327021185328e-10,1.63348231094007e-10,1.6336095924004e-10,1.63365202322256e-10,1.6336095924004e-10,1.63348231094006e-10,1.63327021185328e-10,1.63297335013742e-10,1.63259180274231e-10
1.44528814038937e-10,1.44553037016776e-10,1.44570343281949e-10,1.44580728696772e-10,1.44584190777712e-10,1.44580728696772e-10,1.44570343281949e-10,1.44553037016776e-10,1.44528814038937e-10,1.44497680137961e-10,1.44553037016776e-10,1.44577266753836e-10,1.44594577848639e-10,1.44604966161885e-10,1.44608429209075e-10,1.44604966161886e-10,1.44594577848639e-10,1.44577266753836e-10,1.44553037016776e-10,1.44521894429247e-10,1.44570343281949e-10,1.44594577848639e-10,1.44611892394331e-10,1.44622282778573e-10,1.44625746516171e-10,1.44622282778573e-10,1.44611892394331e-10,1.44594577848639e-10,1.44570343281949e-10,1.44539194487663e-10,1.44580728696772e-10,1.44604966161886e-10,1.44622282778573e-10,1.4463267440569e-10,1.44636138557626e-10,1.4463267440569e-10,1.44622282778573e-10,1.44604966161886e-10,1.44580728696772e-10,1.44549576177602e-10,1.44584190777712e-10,1.44608429209075e-10,1.44625746516171e-10,1.44636138557626e-10,1.4463960284769e-10,1.44636138557626e-10,1.44625746516171e-10,1.44608429209075e-10,1.44584190777712e-10,1.44553037016776e-10,1.44580728696772e-10,1.44604966161885e-10,1.44622282778573e-10,1.4463267440569e-10,1.44636138557626e-10,1.4463267440569e-10,1.44622282778573e-10,1.44604966161886e-10,1.44580728696772e-10,1.44549576177602e-10,1.44570343281949e-10,1.44594577848639e-10,1.44611892394331e-10,1.44622282778573e-10,1.44625746516171e-10,1.44622282778573e-10,1.44611892394331e-10,1.44594577848639e-10,1.44570343281949e-10,1.44539194487663e-10,1.44553037016776e-10,1.44577266753836e-10,1.44594577848639e-10,1.44604966161885e-10,1.44608429209075e-10,1.44604966161886e-10,1.44594577848639e-10,1.44577266753836e-10,1.44553037016776e-10,1.44521894429247e-10,1.44528814038937e-10,1.44553037016776e-10,1.44570343281949e-10,1.44580728696771e-10,1.44584190777712e-10,1.44580728696772e-10,1.44570343281949e-10,1.44553037016776e-10,1.44528814038937e-10,1.44497680137961e-10,1.44497680137961e-10,1.44521894429247e-10,1.44539194487663e-10,1.44549576177602e-10,1.44553037016776e-10,1.44549576177602e-10,1.44539194487663e-10,1.44521894429247e-10,1.44497680137961e-10,1.44466557400432e-10
1.28501372954048e-10,1.28521288503512e-10,1.28535517042412e-10,1.28544055424645e-10,1.28546901761905e-10,1.28544055424645e-10,1.28535517042412e-10,1.28521288503513e-10,1.28501372954048e-10,1.28475774796289e-10,1.28521288503513e-10,1.28541209192313e-10,1.28555441403303e-10,1.28563981989245e-10,1.2856682906115e-10,1.28563981989245e-10,1.28555441403303e-10,1.28541209192313e-10,1.28521288503513e-10,1.28495683740759e-10,1.28535517042412e-10,1.28555441403303e-10,1.28569676238025e-10,1.28578218398532e-10,1.28581065995346e-10,1.28578218398532e-10,1.28569676238026e-10,1.28555441403303e-10,1.28535517042411e-10,1.28509907560345e-10,1.28544055424645e-10,1.28563981989245e-10,1.28578218398532e-10,1.28586761503973e-10,1.28589609415797e-10,1.28586761503973e-10,1.28578218398532e-10,1.28563981989245e-10,1.28544055424645e-10,1.28518443110408e-10,1.28546901761905e-10,1.2856682906115e-10,1.28581065995346e-10,1.28589609415797e-10,1.28592457432635e-10,1.28589609415797e-10,1.28581065995346e-10,1.2856682906115e-10,1.28546901761905e-10,1.28521288503512e-10,1.28544055424645e-10,1.28563981989245e-10,1.28578218398532e-10,1.28586761503973e-10,1.28589609415797e-10,1.28586761503973e-10,1.28578218398532e-10,1.28563981989245e-10,1.28544055424645e-10,1.28518443110408e-10,1.28535517042412e-10,1.28555441403303e-10,1.28569676238025e-10,1.28578218398532e-10,1.28581065995346e-10,1.28578218398532e-10,1.28569676238025e-10,1.28555441403303e-10,1.28535517042412e-10,1.28509907560345e-10,1.28521288503513e-10,1.28541209192313e-10,1.28555441403303e-10,1.28563981989245e-10,1.2856682906115e-10,1.28563981989245e-10,1.28555441403303e-10,1.28541209192313e-10,1.28521288503513e-10,1.28495683740759e-10,1.28501372954048e-10,1.28521288503513e-10,1.28535517042411e-10,1.28544055424645e-10,1.28546901761905e-10,1.28544055424645e-10,1.28535517042411e-10,1.28521288503513e-10,1.28501372954048e-10,1.28475774796289e-10,1.28475774796289e-10,1.28495683740759e-10,1.28509907560345e-10,1.28518443110408e-10,1.28521288503512e-10,1.28518443110408e-10,1.28509907560345e-10,1.28495683740759e-10,1.28475774796289e-10,1.28450185127164e-10
1.14758287123246e-10,1.14774782314389e-10,1.14786567010922e-10,1.14793638795932e-10,1.14795996218806e-10,1.14793638795932e-10,1.14786567010922e-10,1.14774782314389e-10,1.14758287123246e-10,1.14737084819554e-10,1.14774782314389e-10,1.14791281453662e-10,1.14803068971097e-10,1.14810142448971e-10,1.14812500436187e-10,1.14810142448971e-10,1.14803068971097e-10,1.14791281453662e-10,1.14774782314389e-10,1.14753574936472e-10,1.14786567010922e-10,1.14803068971097e-10,1.1481485850404e-10,1.1482193319145e-10,1.14824291581884e-10,1.1482193319145e-10,1.1481485850404e-10,1.14803068971097e-10,1.14786567010922e-10,1.14765356007519e-10,1.14793638795932e-10,1.14810142448971e-10,1.1482193319145e-10,1.1482900860472e-10,1.14831367237131e-10,1.1482900860472e-10,1.1482193319145e-10,1.14810142448971e-10,1.14793638795931e-10,1.1477242561682e-10,1.14795996218806e-10,1.14812500436187e-10,1.14824291581884e-10,1.14831367237131e-10,1.14833725950208e-10,1.14831367237131e-10,1.14824291581884e-10,1.14812500436187e-10,1.14795996218806e-10,1.14774782314389e-10,1.14793638795932e-10,1.14810142448971e-10,1.1482193319145e-10,1.1482900860472e-10,1.14831367237131e-10,1.1482900860472e-10,1.1482193319145e-10,1.14810142448971e-10,1.14793638795931e-10,1.1477242561682e-10,1.14786567010922e-10,1.14803068971097e-10,1.1481485850404e-10,1.1482193319145e-10,1.14824291581884e-10,1.1482193319145e-10,1.1481485850404e-10,1.14803068971097e-10,1.14786567010922e-10,1.14765356007519e-10,1.14774782314389e-10,1.14791281453662e-10,1.14803068971097e-10,1.14810142448971e-10,1.14812500436187e-10,1.14810142448971e-10,1.14803068971097e-10,1.14791281453662e-10,1.14774782314389e-10,1.14753574936472e-10,1.14758287123246e-10,1.14774782314389e-10,1.14786567010922e-10,1.14793638795932e-10,1.14795996218806e-10,1.14793638795932e-10,1.14786567010922e-10,1.14774782314389e-10,1.14758287123246e-10,1.14737084819554e-10,1.14737084819554e-10,1.14753574936472e-10,1.14765356007519e-10,1.1477242561682e-10,1.14774782314389e-10,1.1477242561682e-10,1.14765356007519e-10,1.14753574936472e-10,1.14737084819554e-10,1.14715889037372e-10
1.02906734865138e-10,1.02920490823267e-10,1.02930318382373e-10,1.02936215667894e-10,1.02938181554761e-10,1.02936215667894e-10,1.02930318382373e-10,1.02920490823267e-10,1.02906734865138e-10,1.02889053131203e-10,1.02920490823267e-10,1.02934249843542e-10,1.02944079590479e-10,1.02949978188933e-10,1.02951944513482e-10,1.02949978188933e-10,1.02944079590479e-10,1.02934249843542e-10,1.02920490823267e-10,1.02902805153688e-10,1.02930318382373e-10,1.02944079590479e-10,1.02953910900569e-10,1.02959810437082e-10,1.02961777074346e-10,1.02959810437082e-10,1.02953910900569e-10,1.02944079590479e-10,1.02930318382373e-10,1.02912629900869e-10,1.02936215667894e-10,1.02949978188933e-10,1.02959810437082e-10,1.0296571053653e-10,1.02967677361456e-10,1.0296571053653e-10,1.02959810437082e-10,1.02949978188933e-10,1.02936215667894e-10,1.02918525498935e-10,1.02938181554761e-10,1.02951944513482e-10,1.02961777074346e-10,1.02967677361456e-10,1.02969644248941e-10,1.02967677361456e-10,1.02961777074346e-10,1.02951944513482e-10,1.02938181554761e-10,1.02920490823267e-10,1.02936215667894e-10,1.02949978188933e-10,1.02959810437082e-10,1.0296571053653e-10,1.02967677361455e-10,1.0296571053653e-10,1.02959810437082e-10,1.02949978188933e-10,1.02936215667894e-10,1.02918525498935e-10,1.02930318382373e-10,1.02944079590479e-10,1.02953910900569e-10,1.02959810437082e-10,1.02961777074346e-10,1.02959810437082e-10,1.02953910900569e-10,1.02944079590479e-10,1.02930318382373e-10,1.02912629900869e-10,1.02920490823267e-10,1.02934249843542e-10,1.02944079590479e-10,1.02949978188933e-10,1.02951944513482e-10,1.02949978188933e-10,1.02944079590479e-10,1.02934249843542e-10,1.02920490823267e-10,1.02902805153688e-10,1.02906734865138e-10,1.02920490823267e-10,1.02930318382373e-10,1.02936215667894e-10,1.02938181554761e-10,1.02936215667894e-10,1.02930318382373e-10,1.02920490823267e-10,1.02906734865138e-10,1.02889053131203e-10,1.02889053131203e-10,1.02902805153688e-10,1.02912629900869e-10,1.02918525498935e-10,1.02920490823267e-10,1.02918525498935e-10,1.02912629900869e-10,1.02902805153688e-10,1.02889053131203e-10,1.02871376455584e-10
9.26322306959328e-11,9.26437754635588e-11,9.26520231931616e-11,9.26569724178502e-11,9.26586222572463e-11,9.26569724178502e-11,9.26520231931616e-11,9.26437754635588e-11,9.26322306959328e-11,9.26173909430801e-11,9.26437754635588e-11,9.2655322627372e-11,9.26635720689632e-11,9.26685223210152e-11,9.26701725028942e-11,9.26685223210152e-11,9.26635720689632e-11,9.2655322627372e-11,9.26437754635587e-11,9.26289326309156e-11,9.26520231931616e-11,9.26635720689632e-11,9.26718227337076e-11,9.26767737197733e-11,9.26784241463438e-11,9.26767737197732e-11,9.26718227337075e-11,9.26635720689632e-11,9.26520231931615e-11,9.26371781601207e-11,9.26569724178502e-11,9.26685223210152e-11,9.26767737197733e-11,9.26817251463202e-11,9.26833757197301e-11,9.26817251463202e-11,9.26767737197733e-11,9.26685223210152e-11,9.26569724178502e-11,9.26421260643516e-11,9.26586222572463e-11,9.26701725028943e-11,9.26784241463438e-11,9.26833757197301e-11,9.26850263420903e-11,9.268337571973e-11,9.26784241463438e-11,9.26701725028943e-11,9.26586222572463e-11,9.26437754635587e-11,9.26569724178501e-11,9.26685223210152e-11,9.26767737197732e-11,9.26817251463202e-11,9.268337571973e-11,9.26817251463202e-11,9.26767737197732e-11,9.26685223210152e-11,9.26569724178502e-11,9.26421260643516e-11,9.26520231931616e-11,9.26635720689632e-11,9.26718227337076e-11,9.26767737197733e-11,9.26784241463438e-11,9.26767737197732e-11,9.26718227337075e-11,9.26635720689632e-11,9.26520231931616e-11,9.26371781601207e-11,9.26437754635588e-11,9.2655322627372e-11,9.26635720689632e-11,9.26685223210153e-11,9.26701725028942e-11,9.26685223210152e-11,9.26635720689632e-11,9.2655322627372e-11,9.26437754635587e-11,9.26289326309156e-11,9.26322306959328e-11,9.26437754635588e-11,9.26520231931616e-11,9.26569724178502e-11,9.26586222572463e-11,9.26569724178502e-11,9.26520231931616e-11,9.26437754635587e-11,9.26322306959328e-11,9.26173909430801e-11,9.261739094308e-11,9.26289326309155e-11,9.26371781601207e-11,9.26421260643516e-11,9.26437754635588e-11,9.26421260643516e-11,9.26371781601207e-11,9.26289326309156e-11,9.261739094308e-11,9.26025551486445e-11
8.36809923280323e-11,8.3690738943753e-11,8.36977019696472e-11,8.37018802482825e-11,8.37032730850197e-11,8.37018802482825e-11,8.36977019696473e-11,8.3690738943753e-11,8.36809923280323e-11,8.36684637422629e-11,8.3690738943753e-11,8.37004874501424e-11,8.37074518268285e-11,8.37116309160646e-11,8.37130240230229e-11,8.37116309160645e-11,8.37074518268285e-11,8.37004874501424e-11,8.3690738943753e-11,8.36782079278774e-11,8.36977019696473e-11,8.37074518268285e-11,8.37144171685903e-11,8.37185968369616e-11,8.371999013698e-11,8.37185968369616e-11,8.37144171685903e-11,8.37074518268285e-11,8.36977019696472e-11,8.36851692175779e-11,8.37018802482825e-11,8.37116309160645e-11,8.37185968369616e-11,8.37227768528679e-11,8.37241702687403e-11,8.37227768528679e-11,8.37185968369616e-11,8.37116309160646e-11,8.37018802482825e-11,8.36893464543353e-11,8.37032730850197e-11,8.37130240230229e-11,8.371999013698e-11,8.37241702687403e-11,8.37255637232337e-11,8.37241702687403e-11,8.371999013698e-11,8.37130240230229e-11,8.37032730850197e-11,8.3690738943753e-11,8.37018802482825e-11,8.37116309160645e-11,8.37185968369616e-11,8.3722776852868e-11,8.37241702687404e-11,8.37227768528679e-11,8.37185968369616e-11,8.37116309160645e-11,8.37018802482826e-11,8.36893464543353e-11,8.36977019696472e-11,8.37074518268285e-11,8.37144171685903e-11,8.37185968369616e-11,8.371999013698e-11,8.37185968369616e-11,8.37144171685903e-11,8.37074518268285e-11,8.36977019696473e-11,8.36851692175778e-11,8.3690738943753e-11,8.37004874501424e-11,8.37074518268285e-11,8.37116309160645e-11,8.37130240230229e-11,8.37116309160646e-11,8.37074518268285e-11,8.37004874501424e-11,8.3690738943753e-11,8.36782079278775e-11,8.36809923280323e-11,8.3690738943753e-11,8.36977019696472e-11,8.37018802482825e-11,8.37032730850197e-11,8.37018802482826e-11,8.36977019696472e-11,8.3690738943753e-11,8.36809923280323e-11,8.36684637422629e-11,8.3668463742263e-11,8.36782079278774e-11,8.36851692175779e-11,8.36893464543353e-11,8.3690738943753e-11,8.36893464543353e-11,8.36851692175778e-11,8.36782079278774e-11,8.36684637422629e-11,8.36559382799473e-11
7.58467010165633e-11,7.5854975263942e-11,7.58608863610684e-11,7.58644333875821e-11,7.5865615791133e-11,7.58644333875822e-11,7.58608863610685e-11,7.5854975263942e-11,7.58467010165632e-11,7.58360649069691e-11,7.5854975263942e-11,7.58632510147218e-11,7.58691631859402e-11,7.58727108570026e-11,7.58738934754187e-11,7.58727108570026e-11,7.58691631859402e-11,7.58632510147218e-11,7.5854975263942e-11,7.5844337221965e-11,7.58608863610685e-11,7.58691631859402e-11,7.58750761245342e-11,7.58786242560889e-11,7.58798070280135e-11,7.58786242560889e-11,7.58750761245342e-11,7.58691631859402e-11,7.58608863610684e-11,7.58502469385173e-11,7.58644333875822e-11,7.58727108570026e-11,7.58786242560889e-11,7.58821726639791e-11,7.58833555280223e-11,7.58821726639791e-11,7.58786242560889e-11,7.58727108570026e-11,7.58644333875821e-11,7.58537931365661e-11,7.5865615791133e-11,7.58738934754186e-11,7.58798070280135e-11,7.58833555280223e-11,7.58845384227739e-11,7.58833555280223e-11,7.58798070280135e-11,7.58738934754187e-11,7.5865615791133e-11,7.5854975263942e-11,7.58644333875821e-11,7.58727108570026e-11,7.58786242560889e-11,7.58821726639791e-11,7.58833555280223e-11,7.58821726639791e-11,7.58786242560889e-11,7.58727108570026e-11,7.58644333875821e-11,7.58537931365661e-11,7.58608863610684e-11,7.58691631859402e-11,7.58750761245342e-11,7.58786242560889e-11,7.58798070280135e-11,7.58786242560889e-11,7.58750761245342e-11,7.58691631859402e-11,7.58608863610684e-11,7.58502469385173e-11,7.5854975263942e-11,7.58632510147218e-11,7.58691631859402e-11,7.58727108570026e-11,7.58738934754186e-11,7.58727108570026e-11,7.58691631859402e-11,7.58632510147218e-11,7.5854975263942e-11,7.5844337221965e-11,7.58467010165632e-11,7.5854975263942e-11,7.58608863610684e-11,7.58644333875821e-11,7.5865615791133e-11,7.58644333875821e-11,7.58608863610684e-11,7.5854975263942e-11,7.58467010165632e-11,7.58360649069692e-11,7.58360649069692e-11,7.5844337221965e-11,7.58502469385172e-11,7.58537931365661e-11,7.5854975263942e-11,7.58537931365661e-11,7.58502469385172e-11,7.5844337221965e-11,7.58360649069691e-11,7.58254312811459e-11
6.89604613600569e-11,6.89675222077876e-11,6.89725664076798e-11,6.89755932225564e-11,6.89766022100105e-11,6.89755932225564e-11,6.89725664076798e-11,6.89675222077876e-11,6.8960461360057e-11,6.89513848961844e-11,6.89675222077876e-11,6.89745842596838e-11,6.89796293198701e-11,6.89826566509936e-11,6.89836658105417e-11,6.89826566509936e-11,6.89796293198702e-11,6.89745842596838e-11,6.89675222077876e-11,6.89584441961241e-11,6.89725664076797e-11,6.89796293198702e-11,6.89846749946781e-11,6.89877026946248e-11,6.89887119771223e-11,6.89877026946248e-11,6.89846749946781e-11,6.89796293198702e-11,6.89725664076798e-11,6.89634872902254e-11,6.89755932225564e-11,6.89826566509936e-11,6.89877026946248e-11,6.89907306158955e-11,6.89917399721728e-11,6.89907306158955e-11,6.89877026946247e-11,6.89826566509936e-11,6.89755932225564e-11,6.89665134415369e-11,6.89766022100105e-11,6.89836658105417e-11,6.89887119771223e-11,6.89917399721729e-11,6.8992749353045e-11,6.89917399721728e-11,6.89887119771223e-11,6.89836658105418e-11,6.89766022100105e-11,6.89675222077876e-11,6.89755932225564e-11,6.89826566509936e-11,6.89877026946248e-11,6.89907306158955e-11,6.89917399721728e-11,6.89907306158955e-11,6.89877026946248e-11,6.89826566509937e-11,6.89755932225563e-11,6.89665134415369e-11,6.89725664076798e-11,6.89796293198702e-11,6.89846749946781e-11,6.89877026946248e-11,6.89887119771223e-11,6.89877026946247e-11,6.89846749946781e-11,6.89796293198702e-11,6.89725664076798e-11,6.89634872902254e-11,6.89675222077876e-11,6.89745842596838e-11,6.89796293198702e-11,6.89826566509936e-11,6.89836658105418e-11,6.89826566509936e-11,6.89796293198702e-11,6.89745842596838e-11,6.89675222077876e-11,6.89584441961241e-11,6.89604613600569e-11,6.89675222077875e-11,6.89725664076798e-11,6.89755932225564e-11,6.89766022100105e-11,6.89755932225564e-11,6.89725664076797e-11,6.89675222077876e-11,6.89604613600569e-11,6.89513848961844e-11,6.89513848961844e-11,6.89584441961242e-11,6.89634872902253e-11,6.89665134415369e-11,6.89675222077875e-11,6.89665134415369e-11,6.89634872902254e-11,6.89584441961241e-11,6.89513848961844e-11,6.89423104217862e-11
6.28831164854487e-11,6.28891712960749e-11,6.28934967553357e-11,6.28960922687414e-11,6.2896957479522e-11,6.28960922687414e-11,6.28934967553357e-11,6.28891712960749e-11,6.28831164854487e-11,6.28753331554758e-11,6.28891712960749e-11,6.28952270777839e-11,6.28995532308087e-11,6.29021491605261e-11,6.29030145100862e-11,6.29021491605261e-11,6.28995532308087e-11,6.28952270777839e-11,6.28891712960749e-11,6.28813867178871e-11,6.28934967553357e-11,6.28995532308087e-11,6.29038798794745e-11,6.29064761066147e-11,6.2907341555322e-11,6.29064761066147e-11,6.29038798794744e-11,6.28995532308087e-11,6.28934967553357e-11,6.28857112853943e-11,6.28960922687414e-11,6.29021491605262e-11,6.29064761066147e-11,6.29090725122314e-11,6.29099380204347e-11,6.29090725122314e-11,6.29064761066147e-11,6.29021491605261e-11,6.28960922687414e-11,6.28883062636793e-11,6.2896957479522e-11,6.29030145100862e-11,6.2907341555322e-11,6.29099380204347e-11,6.29108035484712e-11,6.29099380204347e-11,6.2907341555322e-11,6.29030145100862e-11,6.2896957479522e-11,6.28891712960749e-11,6.28960922687414e-11,6.29021491605261e-11,6.29064761066147e-11,6.29090725122314e-11,6.29099380204347e-11,6.29090725122314e-11,6.29064761066147e-11,6.29021491605262e-11,6.28960922687414e-11,6.28883062636793e-11,6.28934967553357e-11,6.28995532308087e-11,6.29038798794744e-11,6.29064761066147e-11,6.2907341555322e-11,6.29064761066147e-11,6.29038798794745e-11,6.28995532308087e-11,6.28934967553357e-11,6.28857112853944e-11,6.28891712960749e-11,6.28952270777839e-11,6.28995532308087e-11,6.29021491605262e-11,6.29030145100862e-11,6.29021491605261e-11,6.28995532308087e-11,6.28952270777839e-11,6.28891712960749e-11,6.28813867178871e-11,6.28831164854486e-11,6.28891712960749e-11,6.28934967553357e-11,6.28960922687414e-11,6.2896957479522e-11,6.28960922687414e-11,6.28934967553357e-11,6.28891712960749e-11,6.28831164854487e-11,6.28753331554758e-11,6.28753331554758e-11,6.28813867178871e-11,6.28857112853943e-11,6.28883062636793e-11,6.28891712960749e-11,6.28883062636793e-11,6.28857112853943e-11,6.28813867178871e-11,6.28753331554758e-11,6.28675514299392e-11
5.74993148583785e-11,5.75045308115857e-11,5.75082569749793e-11,5.7510492866057e-11,5.75112381952594e-11,5.7510492866057e-11,5.75082569749793e-11,5.75045308115858e-11,5.74993148583785e-11,5.74926097906563e-11,5.75045308115858e-11,5.75097475529431e-11,5.7513474279403e-11,5.75157105083614e-11,5.75164559501975e-11,5.75157105083614e-11,5.7513474279403e-11,5.75097475529432e-11,5.75045308115858e-11,5.74978247307725e-11,5.75082569749793e-11,5.7513474279403e-11,5.75172014081261e-11,5.75194378784716e-11,5.75201834007749e-11,5.75194378784715e-11,5.75172014081261e-11,5.75134742794031e-11,5.75082569749792e-11,5.75015501703984e-11,5.7510492866057e-11,5.75157105083614e-11,5.75194378784715e-11,5.75216744936667e-11,5.75224200642562e-11,5.75216744936667e-11,5.75194378784715e-11,5.75157105083614e-11,5.7510492866057e-11,5.75037856271631e-11,5.75112381952594e-11,5.75164559501975e-11,5.75201834007748e-11,5.75224200642562e-11,5.75231656509421e-11,5.75224200642562e-11,5.75201834007748e-11,5.75164559501975e-11,5.75112381952594e-11,5.75045308115858e-11,5.7510492866057e-11,5.75157105083614e-11,5.75194378784715e-11,5.75216744936667e-11,5.75224200642562e-11,5.75216744936667e-11,5.75194378784715e-11,5.75157105083614e-11,5.7510492866057e-11,5.75037856271631e-11,5.75082569749793e-11,5.7513474279403e-11,5.75172014081261e-11,5.75194378784715e-11,5.75201834007749e-11,5.75194378784715e-11,5.75172014081261e-11,5.7513474279403e-11,5.75082569749793e-11,5.75015501703984e-11,5.75045308115858e-11,5.75097475529431e-11,5.75134742794031e-11,5.75157105083614e-11,5.75164559501975e-11,5.75157105083614e-11,5.7513474279403e-11,5.75097475529432e-11,5.75045308115858e-11,5.74978247307725e-11,5.74993148583785e-11,5.75045308115858e-11,5.75082569749792e-11,5.7510492866057e-11,5.75112381952594e-11,5.7510492866057e-11,5.75082569749793e-11,5.75045308115858e-11,5.74993148583785e-11,5.74926097906564e-11,5.74926097906564e-11,5.74978247307725e-11,5.75015501703984e-11,5.75037856271631e-11,5.75045308115858e-11,5.75037856271631e-11,5.75015501703984e-11,5.74978247307725e-11,5.74926097906563e-11,5.74859060251653e-11
5.27128921132172e-11,5.27174048620321e-11,5.27206286480465e-11,5.27225630772792e-11,5.27232079132964e-11,5.27225630772793e-11,5.27206286480466e-11,5.27174048620321e-11,5.27128921132172e-11,5.27070909530185e-11,5.27174048620321e-11,5.27219182543988e-11,5.27251425001718e-11,5.2727077205291e-11,5.27277221332756e-11,5.2727077205291e-11,5.27251425001718e-11,5.27219182543988e-11,5.27174048620321e-11,5.27116028745983e-11,5.27206286480466e-11,5.27251425001718e-11,5.27283670743998e-11,5.27303019766146e-11,5.27309469703014e-11,5.27303019766146e-11,5.27283670743998e-11,5.27251425001718e-11,5.27206286480466e-11,5.27148260696295e-11,5.27225630772793e-11,5.2727077205291e-11,5.27303019766146e-11,5.27322369971002e-11,5.27328820302128e-11,5.27322369971002e-11,5.27303019766146e-11,5.2727077205291e-11,5.27225630772793e-11,5.27167601442318e-11,5.27232079132964e-11,5.27277221332756e-11,5.27309469703014e-11,5.27328820302128e-11,5.27335270764681e-11,5.27328820302128e-11,5.27309469703014e-11,5.27277221332756e-11,5.27232079132964e-11,5.27174048620321e-11,5.27225630772793e-11,5.2727077205291e-11,5.27303019766146e-11,5.27322369971001e-11,5.27328820302128e-11,5.27322369971001e-11,5.27303019766146e-11,5.2727077205291e-11,5.27225630772793e-11,5.27167601442318e-11,5.27206286480466e-11,5.27251425001718e-11,5.27283670743998e-11,5.27303019766146e-11,5.27309469703014e-11,5.27303019766146e-11,5.27283670743998e-11,5.27251425001718e-11,5.27206286480466e-11,5.27148260696295e-11,5.27174048620321e-11,5.27219182543988e-11,5.27251425001718e-11,5.2727077205291e-11,5.27277221332756e-11,5.2727077205291e-11,5.27251425001718e-11,5.27219182543988e-11,5.27174048620321e-11,5.27116028745983e-11,5.27128921132172e-11,5.27174048620321e-11,5.27206286480466e-11,5.27225630772792e-11,5.27232079132964e-11,5.27225630772793e-11,5.27206286480466e-11,5.27174048620321e-11,5.27128921132172e-11,5.27070909530185e-11,5.27070909530185e-11,5.27116028745983e-11,5.27148260696295e-11,5.27167601442318e-11,5.27174048620321e-11,5.27167601442318e-11,5.27148260696295e-11,5.27116028745983e-11,5.27070909530185e-11,5.27012908561653e-11
